timestamp,session,symbol,open,high,low,close,volume
2025-03-05T13:50:00-0500,2025-03-05,BOLT,115.308449,115.33289,115.140099,115.166273,6554
2025-03-05T13:50:00-0500,2025-03-05,CRUX,72.339084,72.57472,72.308012,72.456047,27512
2025-03-05T13:50:00-0500,2025-03-05,DUNE,22.97605,23.013755,22.968194,23.007038,31573
2025-03-05T13:50:00-0500,2025-03-05,ECHO,290.157381,290.937141,289.696628,290.546035,4993
2025-03-05T13:55:00-0500,2025-03-05,AURA,40.752108,40.759615,40.721575,40.723322,9556
2025-03-05T13:55:00-0500,2025-03-05,BOLT,115.188783,115.347934,115.131423,115.290052,8154
2025-03-05T13:55:00-0500,2025-03-05,CRUX,72.466052,72.483605,72.388147,72.432196,21093
2025-03-05T13:55:00-0500,2025-03-05,DUNE,23.008701,23.035489,22.986215,22.986328,37807
2025-03-05T13:55:00-0500,2025-03-05,ECHO,290.600196,291.385915,289.601347,291.324216,3441
2025-03-05T14:00:00-0500,2025-03-05,AURA,40.715637,40.730011,40.651212,40.692054,20294
2025-03-05T14:00:00-0500,2025-03-05,BOLT,115.2852,115.398893,115.169657,115.21586,15232
2025-03-05T14:00:00-0500,2025-03-05,CRUX,72.412587,72.486975,72.404767,72.427898,19583
2025-03-05T14:00:00-0500,2025-03-05,DUNE,22.996417,23.004536,22.833467,22.885048,19022
2025-03-05T14:00:00-0500,2025-03-05,ECHO,291.294285,291.835634,290.786297,291.610527,3860
2025-03-05T14:05:00-0500,2025-03-05,AURA,40.686962,40.711285,40.61428,40.633785,10707
2025-03-05T14:05:00-0500,2025-03-05,BOLT,115.192486,115.282837,114.845499,114.919915,6699
2025-03-05T14:05:00-0500,2025-03-05,CRUX,72.419574,72.486049,72.349127,72.361646,20502
2025-03-05T14:05:00-0500,2025-03-05,DUNE,22.877101,22.890392,22.836592,22.851932,47351
2025-03-05T14:05:00-0500,2025-03-05,ECHO,291.660609,291.884549,290.413659,290.66447,3103
2025-03-05T14:10:00-0500,2025-03-05,AURA,40.632382,40.645188,40.604053,40.612825,13137
2025-03-05T14:10:00-0500,2025-03-05,BOLT,114.961061,114.967947,114.746175,114.833667,7643
2025-03-05T14:10:00-0500,2025-03-05,CRUX,72.344522,72.430031,72.195382,72.273877,15138
2025-03-05T14:10:00-0500,2025-03-05,DUNE,22.853155,22.921028,22.791738,22.791978,30044
2025-03-05T14:10:00-0500,2025-03-05,ECHO,290.63373,291.127616,290.275321,291.018892,6699
2025-03-05T14:15:00-0500,2025-03-05,AURA,40.610488,40.636987,40.595928,40.631583,25847
2025-03-05T14:15:00-0500,2025-03-05,BOLT,114.815447,114.881915,114.779877,114.841691,7773
2025-03-05T14:15:00-0500,2025-03-05,CRUX,72.250954,72.499335,72.159824,72.499048,24284
2025-03-05T14:15:00-0500,2025-03-05,DUNE,22.802763,22.862499,22.786247,22.835041,33017
2025-03-05T14:15:00-0500,2025-03-05,ECHO,291.162475,291.206091,290.850977,291.176758,6793
2025-03-05T14:20:00-0500,2025-03-05,AURA,40.63016,40.641892,40.621324,40.624388,24499
2025-03-05T14:20:00-0500,2025-03-05,BOLT,114.832164,114.876799,114.708781,114.800276,9789
2025-03-05T14:20:00-0500,2025-03-05,CRUX,72.510112,72.54425,72.478167,72.489273,18743
2025-03-05T14:20:00-0500,2025-03-05,DUNE,22.842157,22.86094,22.719671,22.742235,29378
2025-03-05T14:20:00-0500,2025-03-05,ECHO,290.955306,290.986888,290.278053,290.561306,10429
2025-03-05T14:25:00-0500,2025-03-05,AURA,40.623523,40.656475,40.546757,40.559053,9110
2025-03-05T14:25:00-0500,2025-03-05,BOLT,114.834181,114.916555,114.520469,114.669608,15029
2025-03-05T14:25:00-0500,2025-03-05,CRUX,72.455697,72.512219,72.248608,72.298497,30310
2025-03-05T14:25:00-0500,2025-03-05,DUNE,22.751372,22.759846,22.59335,22.639591,32564
2025-03-05T14:25:00-0500,2025-03-05,ECHO,290.169666,290.719281,289.648783,289.914751,5592
2025-03-05T14:30:00-0500,2025-03-05,AURA,40.558061,40.568078,40.513862,40.518873,21456
2025-03-05T14:30:00-0500,2025-03-05,BOLT,114.674199,114.80126,114.643808,114.742759,6521
2025-03-05T14:30:00-0500,2025-03-05,CRUX,72.300357,72.355125,72.243554,72.353596,25920
2025-03-05T14:30:00-0500,2025-03-05,DUNE,22.640085,22.68579,22.580561,22.585694,27250
2025-03-05T14:30:00-0500,2025-03-05,ECHO,289.968714,290.140311,289.858849,289.939372,7014
2025-03-05T14:35:00-0500,2025-03-05,AURA,40.516446,40.60738,40.50941,40.582917,10812
2025-03-05T14:35:00-0500,2025-03-05,BOLT,114.772661,114.85205,114.688095,114.704122,10563
2025-03-05T14:35:00-0500,2025-03-05,CRUX,72.337058,72.395005,72.278005,72.335752,18304
2025-03-05T14:35:00-0500,2025-03-05,DUNE,22.590712,22.653678,22.57246,22.62876,23446
2025-03-05T14:35:00-0500,2025-03-05,ECHO,289.919723,290.469822,289.214091,290.283956,8640
2025-03-05T14:40:00-0500,2025-03-05,AURA,40.574724,40.588241,40.563126,40.586537,15166
2025-03-05T14:40:00-0500,2025-03-05,BOLT,114.702273,114.72528,114.446833,114.52523,18550
2025-03-05T14:40:00-0500,2025-03-05,CRUX,72.3467,72.38407,72.13005,72.136394,41502
2025-03-05T14:40:00-0500,2025-03-05,DUNE,22.636411,22.670146,22.579306,22.601546,32184
2025-03-05T14:40:00-0500,2025-03-05,ECHO,290.518532,291.594007,289.925288,290.44603,4086
2025-03-05T14:45:00-0500,2025-03-05,AURA,40.587582,40.599887,40.536418,40.557455,16559
2025-03-05T14:45:00-0500,2025-03-05,BOLT,114.546474,114.594228,114.365342,114.38181,13444
2025-03-05T14:45:00-0500,2025-03-05,CRUX,72.137313,72.225263,72.081613,72.161601,30045
2025-03-05T14:45:00-0500,2025-03-05,DUNE,22.599924,22.613753,22.545741,22.561923,35145
2025-03-05T14:45:00-0500,2025-03-05,ECHO,290.43158,291.499466,289.491444,290.269859,3930
2025-03-05T14:50:00-0500,2025-03-05,AURA,40.56747,40.57009,40.515326,40.517433,23669
2025-03-05T14:50:00-0500,2025-03-05,BOLT,114.369154,114.467236,114.028951,114.119833,6774
2025-03-05T14:50:00-0500,2025-03-05,CRUX,72.164042,72.333673,72.161836,72.307491,23637
2025-03-05T14:50:00-0500,2025-03-05,DUNE,22.567482,22.614148,22.551605,22.601264,68148
2025-03-05T14:50:00-0500,2025-03-05,ECHO,290.229464,291.524641,290.063594,291.308767,8249
2025-03-05T14:55:00-0500,2025-03-05,AURA,40.517941,40.536595,40.506126,40.508714,20494
2025-03-05T14:55:00-0500,2025-03-05,BOLT,114.093108,114.119691,114.007665,114.106056,10881
2025-03-05T14:55:00-0500,2025-03-05,CRUX,72.288556,72.317217,72.156036,72.180722,28434
2025-03-05T14:55:00-0500,2025-03-05,DUNE,22.593869,22.653059,22.546199,22.622257,63554
2025-03-05T14:55:00-0500,2025-03-05,ECHO,291.385464,292.812059,291.083091,291.616447,6108
2025-03-05T15:00:00-0500,2025-03-05,AURA,40.519304,40.530686,40.473032,40.501106,26619
2025-03-05T15:00:00-0500,2025-03-05,BOLT,114.120366,114.186237,113.889819,113.998331,22300
2025-03-05T15:00:00-0500,2025-03-05,CRUX,72.177404,72.256601,72.153981,72.222495,19986
2025-03-05T15:00:00-0500,2025-03-05,DUNE,22.623407,22.646347,22.583396,22.624946,43720
2025-03-05T15:00:00-0500,2025-03-05,ECHO,291.581075,293.099198,291.573157,292.980416,14224
2025-03-05T15:05:00-0500,2025-03-05,AURA,40.50271,40.511916,40.495749,40.497527,19923
2025-03-05T15:05:00-0500,2025-03-05,BOLT,114.020746,114.180149,113.964471,114.140573,14051
2025-03-05T15:05:00-0500,2025-03-05,CRUX,72.219994,72.231315,72.164659,72.207667,11242
2025-03-05T15:05:00-0500,2025-03-05,DUNE,22.630607,22.646771,22.605487,22.627069,76255
2025-03-05T15:05:00-0500,2025-03-05,ECHO,292.920542,293.373249,292.2341,292.535911,19309
2025-03-05T15:10:00-0500,2025-03-05,AURA,40.494745,40.513482,40.440776,40.466633,14892
2025-03-05T15:10:00-0500,2025-03-05,BOLT,114.137093,114.32428,114.126741,114.261626,19329
2025-03-05T15:10:00-0500,2025-03-05,CRUX,72.238563,72.370499,72.225771,72.36634,24358
2025-03-05T15:10:00-0500,2025-03-05,DUNE,22.630593,22.67624,22.584314,22.668322,59561
2025-03-05T15:10:00-0500,2025-03-05,ECHO,292.557503,292.819426,291.793197,292.191603,6652
2025-03-05T15:15:00-0500,2025-03-05,AURA,40.467427,40.48069,40.39814,40.440707,26640
2025-03-05T15:15:00-0500,2025-03-05,BOLT,114.253194,114.335752,114.206584,114.32868,14313
2025-03-05T15:15:00-0500,2025-03-05,CRUX,72.388774,72.528378,72.361677,72.520899,31590
2025-03-05T15:15:00-0500,2025-03-05,DUNE,22.666223,22.74766,22.623167,22.720513,42455
2025-03-05T15:15:00-0500,2025-03-05,ECHO,292.126407,293.174224,291.87317,293.060368,9717
2025-03-05T15:20:00-0500,2025-03-05,AURA,40.427374,40.459512,40.426453,40.433757,28406
2025-03-05T15:20:00-0500,2025-03-05,BOLT,114.309079,114.374913,114.269337,114.304797,5850
2025-03-05T15:20:00-0500,2025-03-05,CRUX,72.513544,72.53707,72.506537,72.50758,32332
2025-03-05T15:20:00-0500,2025-03-05,DUNE,22.724902,22.746631,22.709775,22.738574,97109
2025-03-05T15:20:00-0500,2025-03-05,ECHO,293.095912,293.947859,292.854941,293.365491,12934
2025-03-05T15:25:00-0500,2025-03-05,AURA,40.432894,40.436778,40.409441,40.422578,33177
2025-03-05T15:25:00-0500,2025-03-05,BOLT,114.317517,114.524156,114.271112,114.509164,15017
2025-03-05T15:25:00-0500,2025-03-05,CRUX,72.489297,72.602431,72.479304,72.593212,19131
2025-03-05T15:25:00-0500,2025-03-05,DUNE,22.74635,22.758396,22.69462,22.720403,77415
2025-03-05T15:25:00-0500,2025-03-05,ECHO,293.513617,294.784767,292.924927,294.089007,7330
2025-03-05T15:30:00-0500,2025-03-05,AURA,40.420348,40.504882,40.409892,40.48056,38920
2025-03-05T15:30:00-0500,2025-03-05,BOLT,114.515772,114.624321,114.443413,114.51837,13196
2025-03-05T15:30:00-0500,2025-03-05,CRUX,72.580812,72.787732,72.536073,72.715284,22945
2025-03-05T15:30:00-0500,2025-03-05,DUNE,22.710548,22.76437,22.682112,22.757757,36829
2025-03-05T15:30:00-0500,2025-03-05,ECHO,294.219023,294.449832,294.049424,294.310457,8336
2025-03-05T15:35:00-0500,2025-03-05,AURA,40.482516,40.485215,40.451661,40.453196,25096
2025-03-05T15:35:00-0500,2025-03-05,BOLT,114.509985,114.561424,114.435201,114.495538,13354
2025-03-05T15:35:00-0500,2025-03-05,CRUX,72.718197,72.72644,72.497991,72.577916,21167
2025-03-05T15:35:00-0500,2025-03-05,DUNE,22.759964,22.784874,22.73997,22.782115,26712
2025-03-05T15:35:00-0500,2025-03-05,ECHO,294.282528,294.915247,292.505883,293.047674,8820
2025-03-05T15:40:00-0500,2025-03-05,AURA,40.454606,40.456404,40.397039,40.401912,26252
2025-03-05T15:40:00-0500,2025-03-05,BOLT,114.535105,114.653515,114.338442,114.388219,31345
2025-03-05T15:40:00-0500,2025-03-05,CRUX,72.577808,72.670326,72.552206,72.630155,40180
2025-03-05T15:40:00-0500,2025-03-05,DUNE,22.774679,22.790694,22.771942,22.778116,93303
2025-03-05T15:40:00-0500,2025-03-05,ECHO,292.776571,292.961849,291.933628,292.38965,13734
2025-03-05T15:45:00-0500,2025-03-05,AURA,40.402105,40.48479,40.389473,40.464678,39168
2025-03-05T15:45:00-0500,2025-03-05,BOLT,114.362159,114.573954,114.303062,114.410075,29402
2025-03-05T15:45:00-0500,2025-03-05,CRUX,72.628472,72.657004,72.55196,72.603534,28892
2025-03-05T15:45:00-0500,2025-03-05,DUNE,22.772431,22.869258,22.76089,22.852544,76913
2025-03-05T15:45:00-0500,2025-03-05,ECHO,292.439969,293.170265,292.054893,292.962827,10861
2025-03-05T15:50:00-0500,2025-03-05,AURA,40.45931,40.476605,40.415961,40.418903,42457
2025-03-05T15:50:00-0500,2025-03-05,BOLT,114.395746,114.445898,114.255596,114.276857,30387
2025-03-05T15:50:00-0500,2025-03-05,CRUX,72.621324,72.734484,72.347024,72.36156,49522
2025-03-05T15:50:00-0500,2025-03-05,DUNE,22.848228,22.852325,22.755126,22.756252,119664
2025-03-05T15:50:00-0500,2025-03-05,ECHO,292.943681,293.220344,292.029191,292.372965,9138
2025-03-05T15:55:00-0500,2025-03-05,AURA,40.41882,40.448761,40.403977,40.429034,15891
2025-03-05T15:55:00-0500,2025-03-05,BOLT,114.280941,114.505449,114.230037,114.432952,23978
2025-03-05T15:55:00-0500,2025-03-05,CRUX,72.349679,72.447541,72.318753,72.443716,34438
2025-03-05T15:55:00-0500,2025-03-05,DUNE,22.760628,22.813072,22.743777,22.805057,75896
2025-03-05T15:55:00-0500,2025-03-05,ECHO,292.442699,293.815793,292.08839,293.180899,6792
2025-03-06T09:30:00-0500,2025-03-06,AURA,40.58322,40.613579,40.572946,40.598752,49981
2025-03-06T09:30:00-0500,2025-03-06,BOLT,114.257613,114.276923,113.972168,113.983727,14011
2025-03-06T09:30:00-0500,2025-03-06,CRUX,72.452728,72.464284,72.386725,72.42643,40780
2025-03-06T09:30:00-0500,2025-03-06,DUNE,22.924956,22.943328,22.836808,22.859027,60940
2025-03-06T09:30:00-0500,2025-03-06,ECHO,293.339863,293.344711,292.823943,292.949411,12236
2025-03-06T09:35:00-0500,2025-03-06,AURA,40.60518,40.610397,40.526538,40.52825,20256
2025-03-06T09:35:00-0500,2025-03-06,BOLT,114.012204,114.029375,113.65436,113.817687,13046
2025-03-06T09:35:00-0500,2025-03-06,CRUX,72.441974,72.473544,72.365395,72.377701,46499
2025-03-06T09:35:00-0500,2025-03-06,DUNE,22.869695,22.901292,22.842782,22.874465,67830
2025-03-06T09:35:00-0500,2025-03-06,ECHO,293.056416,293.629087,292.713484,293.264925,16921
2025-03-06T09:40:00-0500,2025-03-06,AURA,40.522519,40.59635,40.519202,40.590798,31080
2025-03-06T09:40:00-0500,2025-03-06,BOLT,113.791727,113.798758,113.754306,113.758464,15718
2025-03-06T09:40:00-0500,2025-03-06,CRUX,72.376252,72.625586,72.319641,72.608104,28254
2025-03-06T09:40:00-0500,2025-03-06,DUNE,22.882556,22.965475,22.881747,22.954729,84324
2025-03-06T09:40:00-0500,2025-03-06,ECHO,293.133797,295.277101,293.102205,295.116555,13438
2025-03-06T09:45:00-0500,2025-03-06,AURA,40.592396,40.60683,40.586007,40.599636,58227
2025-03-06T09:45:00-0500,2025-03-06,BOLT,113.720517,113.792833,113.55881,113.673084,16537
2025-03-06T09:45:00-0500,2025-03-06,CRUX,72.603916,72.689085,72.569942,72.624774,45552
2025-03-06T09:45:00-0500,2025-03-06,DUNE,22.953022,22.973188,22.893599,22.941831,75989
2025-03-06T09:45:00-0500,2025-03-06,ECHO,295.183147,296.269529,294.321708,295.922542,8195
2025-03-06T09:50:00-0500,2025-03-06,AURA,40.599586,40.677573,40.548783,40.652323,25073
2025-03-06T09:50:00-0500,2025-03-06,BOLT,113.695169,113.811046,113.665494,113.767707,15782
2025-03-06T09:50:00-0500,2025-03-06,CRUX,72.62676,72.740651,72.578801,72.682224,42591
2025-03-06T09:50:00-0500,2025-03-06,DUNE,22.938751,22.951524,22.92372,22.94744,60082
2025-03-06T09:50:00-0500,2025-03-06,ECHO,295.953235,297.185125,295.827697,297.157276,4186
2025-03-06T09:55:00-0500,2025-03-06,AURA,40.659753,40.708323,40.616871,40.645317,23712
2025-03-06T09:55:00-0500,2025-03-06,BOLT,113.742251,113.782571,113.569979,113.633642,22081
2025-03-06T09:55:00-0500,2025-03-06,CRUX,72.689669,72.691934,72.481495,72.508435,38036
2025-03-06T09:55:00-0500,2025-03-06,DUNE,22.94445,22.968624,22.925506,22.937172,54333
2025-03-06T09:55:00-0500,2025-03-06,ECHO,297.188694,297.717747,295.243794,295.633088,5996
2025-03-06T10:00:00-0500,2025-03-06,AURA,40.63977,40.669142,40.616004,40.62443,17041
2025-03-06T10:00:00-0500,2025-03-06,BOLT,113.641898,113.648209,113.406016,113.429964,25958
2025-03-06T10:00:00-0500,2025-03-06,CRUX,72.528182,72.532127,72.412423,72.432516,31006
2025-03-06T10:00:00-0500,2025-03-06,DUNE,22.932982,22.964562,22.919127,22.941253,55687
2025-03-06T10:00:00-0500,2025-03-06,ECHO,295.479077,295.708307,293.966931,294.745773,5580
2025-03-06T10:05:00-0500,2025-03-06,AURA,40.616834,40.643118,40.601219,40.614012,36705
2025-03-06T10:05:00-0500,2025-03-06,BOLT,113.453435,113.453965,113.387302,113.438884,16166
2025-03-06T10:05:00-0500,2025-03-06,CRUX,72.428444,72.481315,72.363115,72.385143,24905
2025-03-06T10:05:00-0500,2025-03-06,DUNE,22.945732,22.958919,22.87064,22.913676,51844
2025-03-06T10:05:00-0500,2025-03-06,ECHO,294.537758,294.704908,294.321181,294.467848,10823
2025-03-06T10:10:00-0500,2025-03-06,AURA,40.613513,40.632357,40.587868,40.624045,10832
2025-03-06T10:10:00-0500,2025-03-06,BOLT,113.464277,113.503183,113.29003,113.29771,15987
2025-03-06T10:10:00-0500,2025-03-06,CRUX,72.37955,72.458683,72.342257,72.440151,36241
2025-03-06T10:10:00-0500,2025-03-06,DUNE,22.89488,22.907723,22.847384,22.896924,67585
2025-03-06T10:10:00-0500,2025-03-06,ECHO,294.564969,295.295108,293.456031,293.464163,7391
2025-03-06T10:15:00-0500,2025-03-06,AURA,40.630794,40.646987,40.588877,40.609611,24671
2025-03-06T10:15:00-0500,2025-03-06,BOLT,113.276858,113.324129,113.101241,113.148038,20884
2025-03-06T10:15:00-0500,2025-03-06,CRUX,72.452248,72.611258,72.367447,72.387291,34952
2025-03-06T10:15:00-0500,2025-03-06,DUNE,22.896661,22.930303,22.842186,22.845626,52219
2025-03-06T10:15:00-0500,2025-03-06,ECHO,293.631533,293.806678,291.844897,292.056868,9351
2025-03-06T10:20:00-0500,2025-03-06,AURA,40.601268,40.642682,40.593637,40.635418,17966
2025-03-06T10:20:00-0500,2025-03-06,BOLT,113.12214,113.163837,113.003591,113.024915,9656
2025-03-06T10:20:00-0500,2025-03-06,CRUX,72.383364,72.443231,72.211687,72.270022,24747
2025-03-06T10:20:00-0500,2025-03-06,DUNE,22.840935,22.93795,22.814546,22.934542,47194
2025-03-06T10:20:00-0500,2025-03-06,ECHO,291.990568,292.64569,291.094181,291.638369,6949
2025-03-06T10:25:00-0500,2025-03-06,AURA,40.63935,40.662111,40.618972,40.629515,20926
2025-03-06T10:25:00-0500,2025-03-06,BOLT,113.053723,113.093092,112.963923,112.995294,11583
2025-03-06T10:25:00-0500,2025-03-06,CRUX,72.289719,72.303642,72.177868,72.228143,39672
2025-03-06T10:25:00-0500,2025-03-06,DUNE,22.933848,23.036338,22.917856,23.020385,86294
2025-03-06T10:25:00-0500,2025-03-06,ECHO,291.623145,292.010103,291.101002,291.808918,6007
2025-03-06T10:30:00-0500,2025-03-06,AURA,40.630908,40.661892,40.615455,40.657709,21390
2025-03-06T10:30:00-0500,2025-03-06,BOLT,113.009552,113.169399,112.991974,113.123993,7084
2025-03-06T10:30:00-0500,2025-03-06,CRUX,72.215629,72.317016,72.17904,72.288586,32716
2025-03-06T10:30:00-0500,2025-03-06,DUNE,23.029998,23.104814,23.022699,23.081939,38202
2025-03-06T10:30:00-0500,2025-03-06,ECHO,291.684147,292.130934,291.463523,291.619208,4688
2025-03-06T10:35:00-0500,2025-03-06,AURA,40.646435,40.66967,40.612652,40.640949,28712
2025-03-06T10:35:00-0500,2025-03-06,BOLT,113.126372,113.256129,112.871472,112.947287,12996
2025-03-06T10:35:00-0500,2025-03-06,CRUX,72.302409,72.380209,72.176,72.285636,18560
2025-03-06T10:35:00-0500,2025-03-06,DUNE,23.073179,23.126969,23.038077,23.117863,54289
2025-03-06T10:35:00-0500,2025-03-06,ECHO,291.67929,291.787357,289.493796,290.511146,3008
2025-03-06T10:40:00-0500,2025-03-06,AURA,40.640873,40.7209,40.616607,40.702642,16897
2025-03-06T10:40:00-0500,2025-03-06,BOLT,112.941794,113.06593,112.844863,113.051946,15708
2025-03-06T10:40:00-0500,2025-03-06,CRUX,72.270538,72.526333,72.265,72.445936,32814
2025-03-06T10:40:00-0500,2025-03-06,DUNE,23.107571,23.156705,23.075252,23.132456,72338
2025-03-06T10:40:00-0500,2025-03-06,ECHO,290.572187,291.666313,290.420618,291.323889,6870
2025-03-06T10:45:00-0500,2025-03-06,AURA,40.698198,40.707801,40.635524,40.656615,18073
2025-03-06T10:45:00-0500,2025-03-06,BOLT,113.027516,113.055049,112.946469,112.96956,9783
2025-03-06T10:45:00-0500,2025-03-06,CRUX,72.416652,72.470511,72.415651,72.456848,30997
2025-03-06T10:45:00-0500,2025-03-06,DUNE,23.134294,23.157811,23.074928,23.081494,46323
2025-03-06T10:45:00-0500,2025-03-06,ECHO,291.476487,291.588619,290.285688,290.395889,7195
2025-03-06T10:50:00-0500,2025-03-06,AURA,40.656812,40.660939,40.637462,40.644473,25187
2025-03-06T10:50:00-0500,2025-03-06,BOLT,112.942563,112.99055,112.866336,112.868269,13201
2025-03-06T10:50:00-0500,2025-03-06,CRUX,72.45137,72.454724,72.343587,72.353868,16097
2025-03-06T10:50:00-0500,2025-03-06,DUNE,23.084133,23.105387,23.071181,23.088056,47250
2025-03-06T10:50:00-0500,2025-03-06,ECHO,290.424828,290.674799,290.118426,290.321881,8898
2025-03-06T10:55:00-0500,2025-03-06,AURA,40.641453,40.668944,40.625003,40.66788,22813
2025-03-06T10:55:00-0500,2025-03-06,BOLT,112.865041,112.870077,112.836959,112.858212,20682
2025-03-06T10:55:00-0500,2025-03-06,CRUX,72.34236,72.347142,72.149738,72.282479,20757
2025-03-06T10:55:00-0500,2025-03-06,DUNE,23.082007,23.134164,23.057145,23.116832,41817
2025-03-06T10:55:00-0500,2025-03-06,ECHO,290.153135,291.187061,290.010371,290.973743,3875
2025-03-06T11:00:00-0500,2025-03-06,AURA,40.665827,40.672948,40.660343,40.66454,16356
2025-03-06T11:00:00-0500,2025-03-06,BOLT,112.864084,112.871671,112.704397,112.755727,8996
2025-03-06T11:00:00-0500,2025-03-06,CRUX,72.293354,72.300995,72.268145,72.289244,26776
2025-03-06T11:00:00-0500,2025-03-06,DUNE,23.120067,23.120177,23.112276,23.11496,45426
2025-03-06T11:00:00-0500,2025-03-06,ECHO,291.216919,292.451296,291.149728,291.53347,7011
2025-03-06T11:05:00-0500,2025-03-06,AURA,40.676424,40.680289,40.644541,40.654059,12840
2025-03-06T11:05:00-0500,2025-03-06,BOLT,112.746301,112.829766,112.544224,112.678355,13896
2025-03-06T11:05:00-0500,2025-03-06,CRUX,72.316103,72.405849,72.188841,72.36337,10043
2025-03-06T11:05:00-0500,2025-03-06,DUNE,23.115053,23.181725,23.091751,23.172971,74280
2025-03-06T11:05:00-0500,2025-03-06,ECHO,291.476066,292.014158,291.019651,291.785638,5821
2025-03-06T11:10:00-0500,2025-03-06,AURA,40.649735,40.680014,40.613603,40.630796,11695
2025-03-06T11:10:00-0500,2025-03-06,BOLT,112.6833,112.845866,112.614739,112.826617,8483
2025-03-06T11:10:00-0500,2025-03-06,CRUX,72.353445,72.382434,72.212469,72.316212,14569
2025-03-06T11:10:00-0500,2025-03-06,DUNE,23.179528,23.237332,23.142423,23.225128,45778
2025-03-06T11:10:00-0500,2025-03-06,ECHO,291.923545,292.263552,291.633283,291.792911,5901
2025-03-06T11:15:00-0500,2025-03-06,AURA,40.620744,40.63714,40.614612,40.61736,23621
2025-03-06T11:15:00-0500,2025-03-06,BOLT,112.877674,112.906705,112.703755,112.849959,15943
2025-03-06T11:15:00-0500,2025-03-06,CRUX,72.279679,72.313182,72.224537,72.284459,18848
2025-03-06T11:15:00-0500,2025-03-06,DUNE,23.222339,23.249144,23.188658,23.23426,37512
2025-03-06T11:15:00-0500,2025-03-06,ECHO,291.735671,292.19767,290.612923,291.248702,4598
2025-03-06T11:20:00-0500,2025-03-06,AURA,40.606086,40.650205,40.590729,40.646134,14927
2025-03-06T11:20:00-0500,2025-03-06,BOLT,112.892166,112.966002,112.687908,112.790766,7941
2025-03-06T11:20:00-0500,2025-03-06,CRUX,72.273903,72.293718,72.106589,72.229131,30950
2025-03-06T11:20:00-0500,2025-03-06,DUNE,23.247352,23.3023,23.172937,23.191222,26054
2025-03-06T11:20:00-0500,2025-03-06,ECHO,291.244502,291.579465,290.076722,290.691727,4766
2025-03-06T11:25:00-0500,2025-03-06,AURA,40.640394,40.705335,40.640071,40.680344,19210
2025-03-06T11:25:00-0500,2025-03-06,BOLT,112.794719,112.811585,112.638385,112.780338,8510
2025-03-06T11:25:00-0500,2025-03-06,CRUX,72.228757,72.272355,72.199376,72.243097,13412
2025-03-06T11:25:00-0500,2025-03-06,DUNE,23.192662,23.200041,23.144282,23.192724,42232
2025-03-06T11:25:00-0500,2025-03-06,ECHO,290.670189,291.05409,290.114408,290.473379,5654
2025-03-06T11:30:00-0500,2025-03-06,AURA,40.682864,40.6833,40.648356,40.651009,17944
2025-03-06T11:30:00-0500,2025-03-06,BOLT,112.772614,112.856185,112.693928,112.830414,7685
2025-03-06T11:30:00-0500,2025-03-06,CRUX,72.225508,72.277882,72.034611,72.066274,19100
2025-03-06T11:30:00-0500,2025-03-06,DUNE,23.202724,23.211727,23.162747,23.174724,39402
2025-03-06T11:30:00-0500,2025-03-06,ECHO,290.389756,290.711305,288.982154,289.237856,6705
2025-03-06T11:35:00-0500,2025-03-06,AURA,40.646173,40.708545,40.632982,40.690641,7922
2025-03-06T11:35:00-0500,2025-03-06,BOLT,112.824049,112.951477,112.709759,112.874754,10187
2025-03-06T11:35:00-0500,2025-03-06,CRUX,72.073986,72.101499,71.842094,71.87545,10806
2025-03-06T11:35:00-0500,2025-03-06,DUNE,23.181179,23.183891,23.07107,23.098675,35270
2025-03-06T11:35:00-0500,2025-03-06,ECHO,289.320433,289.461659,287.506096,288.064294,3029
2025-03-06T11:40:00-0500,2025-03-06,AURA,40.686532,40.692197,40.638145,40.645177,15389
2025-03-06T11:40:00-0500,2025-03-06,BOLT,112.872926,112.905149,112.664074,112.740527,11909
2025-03-06T11:40:00-0500,2025-03-06,CRUX,71.862992,71.914674,71.707895,71.740066,21236
2025-03-06T11:40:00-0500,2025-03-06,DUNE,23.094724,23.124197,23.026681,23.036055,34120
2025-03-06T11:40:00-0500,2025-03-06,ECHO,288.089286,288.648129,287.602297,288.311021,2748
2025-03-06T11:45:00-0500,2025-03-06,AURA,40.644818,40.695531,40.634073,40.688501,8311
2025-03-06T11:45:00-0500,2025-03-06,BOLT,112.739316,112.833371,112.518034,112.739759,13566
2025-03-06T11:45:00-0500,2025-03-06,CRUX,71.740694,71.930923,71.712703,71.890701,15224
2025-03-06T11:45:00-0500,2025-03-06,DUNE,23.037762,23.128055,23.004761,23.106819,29774
2025-03-06T11:45:00-0500,2025-03-06,ECHO,288.467987,290.483265,288.324344,289.986433,5438
2025-03-06T11:50:00-0500,2025-03-06,AURA,40.684007,40.706765,40.64185,40.651599,8439
2025-03-06T11:50:00-0500,2025-03-06,BOLT,112.728298,112.920645,112.705916,112.881008,5970
2025-03-06T11:50:00-0500,2025-03-06,CRUX,71.903039,71.925751,71.814797,71.859158,21937
2025-03-06T11:50:00-0500,2025-03-06,DUNE,23.108399,23.16155,23.098781,23.153807,25396
2025-03-06T11:50:00-0500,2025-03-06,ECHO,289.898522,290.784443,289.439554,290.220354,7829
2025-03-06T11:55:00-0500,2025-03-06,AURA,40.6542,40.69268,40.637822,40.644021,8691
